時間,學校,準決賽/決賽,two_point_shot,three_point_shot,penalty_shot,勝負
107,高苑工商,準決賽,0.32,0.43,0.73,勝
107,松山高中,準決賽,0.54,0.13,0.71,負
107,能仁家商,準決賽,0.4,0.42,0.71,勝
107,松山高中,準決賽,0.4,0.35,0.56,勝
107,南山高中,準決賽,0.38,0.2,0.85,負
107,青年高中,準決賽,0.51,0.29,0.67,勝
107,南山高中,準決賽,0.36,0.3,0.5,負
107,青年高中,準決賽,0.46,0.35,0.4,負
107,能仁家商,準決賽,0.41,0.53,0.83,勝
107,青年高中,準決賽,0.44,0.25,0.67,負
107,高苑工商,準決賽,0.37,0.5,0.82,勝
107,青年高中,準決賽,0.5,0.31,0.77,勝
107,南湖高中,準決賽,0.41,0.3,0.73,負
107,南山高中,準決賽,0.49,0.36,0.67,勝
107,高苑工商,準決賽,0.36,23,0.78,負
107,南山高中,準決賽,0.47,0.26,0.68,勝
107,南湖高中,準決賽,0.4,0.27,0.74,負
107,南山高中,準決賽,0.4,0.39,0.82,負
107,能仁家商,準決賽,0.47,0.47,0.91,勝
107,南山高中,決賽,0.47,0.21,0.63,勝
107,高苑工商,決賽,0.31,0.24,0.53,負
107,南湖高中,準決賽,0.5,0.27,0.55,負
107,能仁家商,準決賽,0.62,0.37,0.5,勝
107,南湖高中,準決賽,0.35,0.25,0.45,負
107,高苑工商,準決賽,0.47,0.25,0.83,勝
107,能仁家商,準決賽,0.43,0.39,0.53,勝
107,高苑工商,準決賽,0.5,0.18,0.55,負
108,光復高中,準決賽,0.4,0.42,0.55,勝
108,高苑工商,準決賽,0.39,0.27,0.61,負
108,光復高中,準決賽,0.56,0.24,0.8,負
108,泰山高中,準決賽,0.56,0.41,0.83,勝
108,光復高中,準決賽,0.34,0.26,0.82,負
108,東山高中,準決賽,0.59,0.32,0.86,勝
108,光復高中,準決賽,0.47,0.35,0.75,勝
108,南山高中,準決賽,0.49,0.19,0.71,負
108,光復高中,準決賽,0.42,0.39,0.75,勝
108,青年高中,準決賽,0.35,0.23,1,負
108,光復高中,準決賽,0.45,0.27,0.79,負
108,能仁家商,準決賽,0.63,0.45,0.8,勝
108,光復高中,準決賽,0.49,0.29,0.73,勝
108,南湖高中,準決賽,0.38,0.12,0.74,負
108,東山高中,準決賽,0.54,0.45,0.73,勝
108,青年高中,準決賽,0.46,0.31,0.67,負
108,東山高中,準決賽,0.51,0.32,0.75,負
108,能仁家商,準決賽,0.37,0.58,0.59,勝
108,東山高中,準決賽,0.57,0.31,0.77,負
108,南湖高中,準決賽,0.61,0.43,0.75,勝
108,東山高中,準決賽,0.47,0.14,0.84,勝
108,高苑工商,準決賽,0.54,0.19,0.4,負
108,東山高中,準決賽,0.55,0.54,0.8,勝
108,泰山高中,準決賽,0.48,0.27,0.76,負
108,東山高中,準決賽,0.63,0.3,0.67,負
108,南山高中,準決賽,0.46,0.13,0.65,勝
108,東山高中,決賽,0.48,0.47,0.67,負
108,泰山高中,決賽,0.5,0.39,0.59,勝
108,東山高中,決賽,0.52,0.06,0.74,負
108,南山高中,決賽,0.37,0.31,0.68,勝
108,青年高中,準決賽,0.45,0.23,0.61,負
108,南山高中,準決賽,0.42,0.21,0.81,勝
108,青年高中,準決賽,0.35,0.28,0.63,負
108,高苑工商,準決賽,0.4,0.26,0.81,勝
108,青年高中,準決賽,0.35,0.23,0.67,負
108,泰山高中,準決賽,0.48,0.27,0.85,勝
108,青年高中,準決賽,0.59,0.32,0.65,負
108,南湖高中,準決賽,0.45,0.17,0.82,勝
108,青年高中,準決賽,0.45,0.22,0.61,負
108,能仁家商,準決賽,0.47,0.24,0.83,勝
108,南山高中,準決賽,0.36,0.38,0.8,負
108,能仁家商,準決賽,0.51,0.35,0.75,勝
108,南山高中,準決賽,0.63,0.42,0.89,勝
108,南湖高中,準決賽,0.49,0.37,0.89,負
108,南山高中,準決賽,0.43,0.15,0.63,負
108,泰山高中,準決賽,0.6,0.24,0.81,勝
108,南山高中,準決賽,0.45,0.21,0.83,勝
108,高苑工商,準決賽,0.37,0.2,0.68,負
108,南山高中,決賽,0.45,0.26,0.63,負
108,能仁家商,決賽,0.51,0.1,0.82,勝
108,南湖高中,準決賽,0.53,0.27,1,負
108,泰山高中,準決賽,0.44,0.29,0.53,勝
108,南湖高中,準決賽,0.41,0.41,0.69,勝
108,高苑工商,準決賽,0.42,0.2,0.79,負
108,南湖高中,準決賽,0.4,0.12,0.6,負
108,能仁家商,準決賽,0.52,0.12,0.63,勝
108,泰山高中,準決賽,0.47,0.22,0.5,負
108,能仁家商,準決賽,0.45,0.34,0.5,勝
108,泰山高中,準決賽,0.54,0.28,1,勝
108,高苑工商,準決賽,0.54,0.19,0.75,負
108,泰山高中,決賽,0.27,0.36,0.57,負
108,能仁家商,決賽,0.53,0.29,0.71,勝
108,能仁家商,準決賽,0.56,0.18,0.7,勝
108,高苑工商,準決賽,0.51,0.29,0.63,負
109,光復高中,準決賽,0.43,0.22,0.78,勝
109,高苑工商,準決賽,0.41,0.31,0.75,負
109,光復高中,準決賽,0.54,0.31,0.5,勝
109,南山高中,準決賽,0.58,0.23,0.79,負
109,光復高中,準決賽,0.3,0.47,0.6,勝
109,東山高中,準決賽,0.64,0.24,0.79,負
109,光復高中,準決賽,0.57,0.41,0.41,勝
109,松山高中,準決賽,0.45,0.11,0.63,負
109,光復高中,準決賽,0.49,0.35,0.78,勝
109,能仁家商,準決賽,0.46,0.29,0.5,負
109,光復高中,準決賽,0.51,0.34,0.54,勝
109,東泰高中,準決賽,0.46,0.27,0.71,負
109,光復高中,準決賽,0.41,0.28,0.63,負
109,泰山高中,準決賽,0.5,0.29,0.9,勝
109,光復高中,決賽,0.33,0.17,0.56,負
109,泰山高中,決賽,0.31,0.17,0.59,勝
109,光復高中,決賽,0.38,0.29,0.7,勝
109,東泰高中,決賽,0.41,0.07,0.59,負
109,松山高中,準決賽,0.47,0.14,0.6,負
109,東泰高中,準決賽,0.53,0.21,0.53,勝
109,松山高中,準決賽,0.48,0.36,0.74,負
109,能仁家商,準決賽,0.57,0.33,0.73,勝
109,松山高中,準決賽,0.4,0.14,0.61,負
109,泰山高中,準決賽,0.44,0.19,0.62,勝
109,松山高中,準決賽,0.43,0.31,0.63,負
109,南山高中,準決賽,0.44,0.38,0.57,勝
109,松山高中,準決賽,0.43,0.28,0.63,勝
109,高苑工商,準決賽,0.34,0.21,0.62,負
109,松山高中,準決賽,0.39,0.27,0.71,勝
109,東山高中,準決賽,0.44,0.3,0.67,負
109,東山高中,準決賽,0.45,0.48,0.65,負
109,能仁家商,準決賽,0.47,0.27,0.61,勝
109,東山高中,準決賽,0.41,0.21,0.5,負
109,東泰高中,準決賽,0.4,0.19,0.63,勝
109,東山高中,準決賽,0.4,0.11,0.67,負
109,泰山高中,準決賽,0.38,0.32,0.56,勝
109,東山高中,準決賽,0.49,0.13,0.69,負
109,高苑工商,準決賽,0.46,0.21,0.72,勝
109,東山高中,準決賽,0.48,0.23,0.92,負
109,南山高中,準決賽,0.41,0.29,0.79,勝
109,東泰高中,準決賽,0.37,0.39,0.67,負
109,南山高中,準決賽,0.51,0.22,0.8,勝
109,東泰高中,準決賽,0.48,0.47,0.5,負
109,高苑工商,準決賽,0.56,0.36,0.75,勝
109,東泰高中,準決賽,0.39,0.33,0.57,負
109,泰山高中,準決賽,0.6,0.28,0.52,勝
109,東泰高中,準決賽,0.55,0.28,0.71,勝
109,能仁家商,準決賽,0.56,0.18,0.33,負
109,東泰高中,決賽,0.35,0.29,0.62,負
109,南山高中,決賽,0.41,0.3,0.67,勝
109,南山高中,準決賽,0.52,0.39,0.54,勝
109,泰山高中,準決賽,0.48,0.16,0.72,負
109,南山高中,準決賽,0.46,0.38,0.75,勝
109,能仁家商,準決賽,0.48,0.11,0.89,負
109,南山高中,準決賽,0.6,0.24,0.71,勝
109,高苑工商,準決賽,0.59,0.4,0.5,負
109,南山高中,決賽,0.42,0.35,0.67,負
109,泰山高中,決賽,0.46,0.24,0.54,勝
109,泰山高中,準決賽,0.49,0.36,0.67,勝
109,高苑工商,準決賽,0.4,0.41,0.58,負
109,泰山高中,準決賽,0.6,0.29,0.5,勝
109,能仁家商,準決賽,0.52,0.23,0.73,負
109,能仁家商,準決賽,0.37,0.42,0.67,勝
109,高苑工商,準決賽,0.34,0.29,0.5,負
110,光復高中,準決賽,0.43,0.3,0.72,勝
110,錦和高中,準決賽,0.2,0.19,0.73,負
110,光復高中,準決賽,0.38,0.24,0.9,負
110,高苑工商,準決賽,0.35,0.24,0.85,勝
110,光復高中,準決賽,0.38,0.21,0.81,勝
110,泰山高中,準決賽,0.37,0.12,0.38,負
110,光復高中,準決賽,0.39,0.28,0.77,勝
110,東泰高中,準決賽,0.39,0.27,0.43,負
110,光復高中,準決賽,0.55,0.38,0.7,勝
110,能仁家商,準決賽,0.41,0.4,0.67,負
110,光復高中,準決賽,0.34,0.33,0.8,勝
110,松山高中,準決賽,0.25,0.24,0.83,負
110,光復高中,準決賽,0.52,0.35,0.71,勝
110,南山高中,準決賽,0.49,0.3,0.73,負
110,光復高中,決賽,0.49,0.35,0.53,勝
110,泰山高中,決賽,0.43,0.22,0.57,負
110,光復高中,決賽,0.39,0.24,0.53,勝
110,南山高中,決賽,0.36,0.14,0.79,負
110,松山高中,準決賽,0.44,0.29,0.5,勝
110,東泰高中,準決賽,0.42,0.19,0.64,負
110,松山高中,準決賽,0.3,0.41,0.75,勝
110,高苑工商,準決賽,0.38,0.2,0.72,負
110,松山高中,準決賽,0.33,0.35,0.61,負
110,泰山高中,準決賽,0.42,0.24,0.64,勝
110,松山高中,準決賽,0.5,0.36,0.71,勝
110,錦和高中,準決賽,0.55,0.25,0.67,負
110,松山高中,準決賽,0.43,0.25,0.5,負
110,南山高中,準決賽,0.34,0.11,0.7,勝
110,松山高中,準決賽,0.34,0.15,0.8,負
110,能仁家商,準決賽,0.37,0.25,0.63,勝
110,東泰高中,準決賽,0.44,0.28,0.63,負
110,能仁家商,準決賽,0.6,0.27,0.71,勝
110,東泰高中,準決賽,0.49,0.19,0.77,負
110,南山高中,準決賽,0.43,0.29,0.71,勝
110,東泰高中,準決賽,0.47,0.14,0.64,負
110,高苑工商,準決賽,0.49,0.33,0.67,勝
110,東泰高中,準決賽,0.5,0.22,0.52,勝
110,錦和高中,準決賽,0.38,0.15,0.25,負
110,東泰高中,準決賽,0.58,0.15,0.69,勝
110,泰山高中,準決賽,0.48,0.3,0.75,負
110,南山高中,準決賽,0.5,0.21,0.76,勝
110,高苑工商,準決賽,0.52,0.27,0.75,負
110,南山高中,準決賽,0.56,0.24,0.47,勝
110,錦和高中,準決賽,0.45,0.26,0.54,負
110,南山高中,準決賽,0.48,0.24,0.8,勝
110,泰山高中,準決賽,0.35,0.24,0.85,負
110,南山高中,準決賽,0.6,0.19,0.65,勝
110,能仁家商,準決賽,0.45,0.2,0.83,負
110,南山高中,決賽,0.46,0.38,0.75,勝
110,能仁家商,決賽,0.42,0.18,0.69,負
110,泰山高中,準決賽,0.47,0.2,0.64,負
110,能仁家商,準決賽,0.54,0.26,0.57,勝
110,泰山高中,準決賽,0.54,0.32,0.56,勝
110,錦和高中,準決賽,0.41,0.19,0.6,負
110,泰山高中,準決賽,0.47,0.27,0.75,勝
110,高苑工商,準決賽,0.47,0.28,0.57,負
110,泰山高中,決賽,0.46,0.21,0.42,負
110,能仁家商,決賽,0.57,0.31,0.47,勝
110,能仁家商,準決賽,0.43,0.18,0.75,勝
110,高苑工商,準決賽,0.4,0.27,0.52,負
110,高苑工商,準決賽,0.43,0.16,0.59,勝
110,錦和高中,準決賽,0.35,0.22,0.7,負
